  <Transcript StartTime="0.0" EndTime="3758.888">
    <Segment StartTime="689.832" EndTime="691.339" Participant="fe004">
    <Segment StartTime="689.891" EndTime="692.129" Participant="me045">
    <Segment StartTime="691.443" EndTime="692.072" Participant="mn015">
    <Segment StartTime="691.835" EndTime="694.110" Participant="fe004">
    <Segment StartTime="692.129" EndTime="696.691" Participant="me045">
    <Segment StartTime="694.580" EndTime="699.630" Participant="mn015">
    <Segment StartTime="696.250" EndTime="698.552" Participant="fe004">
    <Segment StartTime="698.384" EndTime="700.406" Participant="fe046">
    <Segment StartTime="699.630" EndTime="703.520" Participant="fe004">
    <Segment StartTime="700.590" EndTime="701.770" Participant="mn015">
    <Segment StartTime="700.732" EndTime="701.421" Participant="fe046">
    <Segment StartTime="701.813" EndTime="704.180" Participant="me045">
    <Segment StartTime="701.863" EndTime="703.756" Participant="fe046">
    <Segment StartTime="703.640" EndTime="704.180" Participant="fe004">
    <Segment StartTime="704.097" EndTime="707.050" Participant="mn015">
    <Segment StartTime="704.511" EndTime="705.024" Participant="fe004">
    <Segment StartTime="704.815" EndTime="705.627" Participant="me045">
    <Segment StartTime="706.672" EndTime="707.550" Participant="me045">
    <Segment StartTime="707.520" EndTime="720.740" Participant="mn015">
    <Segment StartTime="710.790" EndTime="711.422" Participant="me045">
    <Segment StartTime="713.425" EndTime="713.945" Participant="me045">
    <Segment StartTime="716.080" EndTime="716.702" Participant="me045">
    <Segment StartTime="720.604" EndTime="721.255" Participant="me045">
    <Segment StartTime="720.740" EndTime="724.018" Participant="mn015">
    <Segment StartTime="723.261" EndTime="723.693" Participant="fe004">
    <Segment StartTime="724.018" EndTime="726.540" Participant="mn015">
    <Segment StartTime="726.489" EndTime="729.865" Participant="fe004">
    <Segment StartTime="727.124" EndTime="728.000" Participant="me045">
    <Segment StartTime="729.865" EndTime="736.388" Participant="fe004">
    <Segment StartTime="733.196" EndTime="733.692" Participant="mn015">
    <Segment StartTime="737.072" EndTime="740.860" Participant="fe004">
    <Segment StartTime="738.930" EndTime="747.318" Participant="mn015">
    <Segment StartTime="741.740" EndTime="742.640" Participant="fe004">
    <Segment StartTime="744.330" EndTime="745.120" Participant="fe004">
    <Segment StartTime="747.098" EndTime="747.665" Participant="fe004">
    <Segment StartTime="747.960" EndTime="752.481" Participant="mn015">
    <Segment StartTime="753.410" EndTime="760.528" Participant="mn015">
    <Segment StartTime="760.418" EndTime="760.936" Participant="fe004">
    <Segment StartTime="761.255" EndTime="765.138" Participant="mn015">
    <Segment StartTime="764.491" EndTime="764.874" Participant="fe004">
    <Segment StartTime="765.138" EndTime="769.047" Participant="mn015">
    <Segment StartTime="765.530" EndTime="766.041" Participant="fe004">
    <Segment StartTime="769.013" EndTime="769.386" Participant="fe004">
    <Segment StartTime="769.831" EndTime="775.900" Participant="mn015">
    <Segment StartTime="770.042" EndTime="770.320" Participant="fe004">
    <Segment StartTime="773.000" EndTime="773.565" CloseMic="false">
    <Segment StartTime="776.200" EndTime="776.640" Participant="fe004">
    <Segment StartTime="776.640" EndTime="780.690" Participant="fe004">
    <Segment StartTime="780.690" EndTime="784.730" Participant="fe004">
    <Segment StartTime="784.540" EndTime="789.325" Participant="mn015">
    <Segment StartTime="787.334" EndTime="790.756" Participant="mn036">
    <Segment StartTime="789.201" EndTime="789.808" Participant="fe004">
    <Segment StartTime="789.661" EndTime="799.473" Participant="mn015">
    <Segment StartTime="793.910" EndTime="794.574" Participant="me045">
    <Segment StartTime="797.596" EndTime="797.938" Participant="fe004">
    <Segment StartTime="798.863" EndTime="799.370" Participant="fe004">
    <Segment StartTime="800.100" EndTime="804.750" Participant="mn015">
    <Segment StartTime="804.410" EndTime="809.047" Participant="fe004">
    <Segment StartTime="809.648" EndTime="810.317" Participant="mn015">
    <Segment StartTime="809.670" EndTime="811.187" Participant="fe004">
    <Segment StartTime="811.215" EndTime="812.373" Participant="mn036">
    <Segment StartTime="811.321" EndTime="811.887" Participant="fe004">
    <Segment StartTime="811.566" EndTime="812.185" Participant="mn015">
    <Segment StartTime="811.947" EndTime="812.349" Participant="fe004">
    <Segment StartTime="812.373" EndTime="821.890" Participant="mn036">
    <Segment StartTime="821.736" EndTime="829.450" Participant="mn015">
    <Segment StartTime="822.730" EndTime="823.570" Participant="mn036">
    <Segment StartTime="828.220" EndTime="828.588" Participant="mn036">
    <Segment StartTime="828.588" EndTime="833.520" Participant="mn036">
    <Segment StartTime="833.490" EndTime="833.950" Participant="mn015">
    <Segment StartTime="833.638" EndTime="834.325" Participant="me045">
    <Segment StartTime="833.813" EndTime="834.950" Participant="fe046">
    <Segment StartTime="833.900" EndTime="838.470" Participant="mn036">
    <Segment StartTime="838.716" EndTime="840.237" Participant="mn015">
    <Segment StartTime="838.800" EndTime="840.683" Participant="mn036">
    <Segment StartTime="840.773" EndTime="847.403" Participant="mn015">
    <Segment StartTime="841.090" EndTime="841.990" Participant="mn036">
    <Segment StartTime="843.015" EndTime="843.427" Participant="fe004">
    <Segment StartTime="843.885" EndTime="844.266" Participant="fe004">
    <Segment StartTime="847.756" EndTime="854.791" Participant="mn015">
    <Segment StartTime="855.101" EndTime="859.546" Participant="mn015">
    <Segment StartTime="858.257" EndTime="858.941" CloseMic="false">
    <Segment StartTime="859.546" EndTime="859.817" Participant="mn015">
    <Segment StartTime="860.287" EndTime="864.706" Participant="mn015">
    <Segment StartTime="864.201" EndTime="864.719" Participant="mn036">
    <Segment StartTime="865.227" EndTime="866.055" Participant="mn015">
    <Segment StartTime="866.602" EndTime="872.418" Participant="mn015">
    <Segment StartTime="868.763" EndTime="869.051" Participant="fe004">
    <Segment StartTime="872.983" EndTime="887.470" Participant="mn015">
    <Segment StartTime="878.397" EndTime="878.900" Participant="mn036">
    <Segment StartTime="887.470" EndTime="888.153" Participant="mn036">
    <Segment StartTime="887.765" EndTime="891.199" Participant="mn015">
    <Segment StartTime="888.178" EndTime="888.783" Participant="me045">
    <Segment StartTime="891.690" EndTime="892.326" Participant="mn036">
    <Segment StartTime="891.987" EndTime="892.499" Participant="mn015">
    <Segment StartTime="892.880" EndTime="896.070" Participant="mn015">
    <Segment StartTime="896.170" EndTime="900.284" Participant="mn036">
    <Segment StartTime="900.284" EndTime="905.191" Participant="mn036">
    <Segment StartTime="903.921" EndTime="904.433" Participant="fe004">
    <Segment StartTime="905.191" EndTime="911.089" Participant="mn036">
    <Segment StartTime="911.778" EndTime="918.172" Participant="mn036">
    <Segment StartTime="913.766" EndTime="914.220" Participant="fe004">
    <Segment StartTime="914.211" EndTime="915.255" Participant="mn015">
    <Segment StartTime="915.745" EndTime="916.600" Participant="mn015">
    <Segment StartTime="918.690" EndTime="921.590" Participant="mn036">
    <Segment StartTime="921.389" EndTime="926.619" Participant="mn015">
    <Segment StartTime="924.699" EndTime="925.338" Participant="mn036">
    <Segment StartTime="932.487" EndTime="933.168" Participant="mn015">
    <Segment StartTime="938.118" EndTime="940.240" Participant="mn015">
    <Segment StartTime="942.140" EndTime="952.210" Participant="mn015">
    <Segment StartTime="953.742" EndTime="957.381" Participant="mn015">
    <Segment StartTime="957.704" EndTime="963.599" Participant="mn015">
    <Segment StartTime="958.274" EndTime="958.681" Participant="fe004">
    <Segment StartTime="964.302" EndTime="966.667" Participant="mn015">
    <Segment StartTime="967.198" EndTime="972.037" Participant="mn015">
    <Segment StartTime="972.600" EndTime="974.500" Participant="mn015">
    <Segment StartTime="975.025" EndTime="978.740" Participant="mn015">
    <Segment StartTime="978.700" EndTime="980.313" Participant="me012">
    <Segment StartTime="978.962" EndTime="979.353" Participant="fe004">
    <Segment StartTime="979.245" EndTime="982.620" Participant="mn015">
