  <Transcript StartTime="0.0" EndTime="4448.92">
    <Segment StartTime="107.630" EndTime="109.460" Participant="me012">
    <Segment StartTime="110.462" EndTime="111.740" Participant="me012">
    <Segment StartTime="110.730" EndTime="112.210" Participant="fe004">
    <Segment StartTime="111.187" EndTime="111.983" Participant="me003">
    <Segment StartTime="112.600" EndTime="113.880" Participant="me003">
    <Segment StartTime="113.110" EndTime="114.310" Participant="fe004">
    <Segment StartTime="114.740" EndTime="118.160" Participant="me003">
    <Segment StartTime="119.735" EndTime="121.870" Participant="me003">
    <Segment StartTime="121.715" EndTime="123.500" Participant="me012">
    <Segment StartTime="123.500" EndTime="123.918" Participant="me012">
    <Segment StartTime="123.500" EndTime="124.980" Participant="me003">
    <Segment StartTime="124.980" EndTime="126.010" Participant="fe004">
    <Segment StartTime="126.010" EndTime="127.940" Participant="me012">
    <Segment StartTime="127.180" EndTime="129.120" Participant="me003">
    <Segment StartTime="127.987" EndTime="129.002" Participant="fe004">
    <Segment StartTime="128.430" EndTime="133.530" Participant="me012">
    <Segment StartTime="129.300" EndTime="130.100" Participant="me003">
    <Segment StartTime="129.758" EndTime="130.298" Participant="fe004">
    <Segment StartTime="131.845" EndTime="133.530" Participant="me003">
    <Segment StartTime="132.120" EndTime="133.083" Participant="fe004">
    <Segment StartTime="133.661" EndTime="135.143" Participant="fe004">
    <Segment StartTime="134.392" EndTime="143.610" Participant="me012">
    <Segment StartTime="134.530" EndTime="136.227" Participant="me003">
    <Segment StartTime="135.143" EndTime="136.310" Participant="fe004">
    <Segment StartTime="141.879" EndTime="142.787" Participant="fe004">
    <Segment StartTime="142.760" EndTime="146.880" Participant="mn015">
    <Segment StartTime="147.100" EndTime="152.160" Participant="me003">
    <Segment StartTime="151.680" EndTime="155.610" Participant="mn015">
    <Segment StartTime="155.596" EndTime="156.398" Participant="fe004">
    <Segment StartTime="155.750" EndTime="156.570" Participant="me003">
    <Segment StartTime="156.880" EndTime="157.603" Participant="mn015">
    <Segment StartTime="156.890" EndTime="158.030" Participant="fe004">
    <Segment StartTime="158.070" EndTime="159.318" Participant="fe004">
    <Segment StartTime="158.190" EndTime="159.550" Participant="me003">
    <Segment StartTime="159.110" EndTime="159.900" Participant="mn015">
    <Segment StartTime="159.900" EndTime="160.683" Participant="mn015">
    <Segment StartTime="160.415" EndTime="161.316" Participant="fe004">
    <Segment StartTime="160.730" EndTime="162.650" Participant="me003">
    <Segment StartTime="161.058" EndTime="162.250" Participant="me012">
    <Segment StartTime="161.316" EndTime="164.373" Participant="fe004">
    <Segment StartTime="162.882" EndTime="164.209" Participant="me012">
    <Segment StartTime="163.070" EndTime="164.720" Participant="me003">
    <Segment StartTime="163.859" EndTime="166.829" Participant="mn015">
    <Segment StartTime="166.460" EndTime="168.620" Participant="me003">
    <Segment StartTime="167.790" EndTime="169.655" Participant="mn015">
    <Segment StartTime="168.670" EndTime="171.600" Participant="me003">
    <Segment StartTime="169.700" EndTime="172.370" Participant="mn015">
    <Segment StartTime="171.600" EndTime="172.950" Participant="me003">
    <Segment StartTime="171.680" EndTime="173.170" Participant="fe004">
    <Segment StartTime="174.010" EndTime="175.110" Participant="mn015">
    <Segment StartTime="174.500" EndTime="175.120" Participant="me003">
    <Segment StartTime="175.120" EndTime="176.230" Participant="fe004">
    <Segment StartTime="175.656" EndTime="176.190" Participant="me012">
    <Segment StartTime="175.720" EndTime="177.400" Participant="me003">
    <Segment StartTime="175.730" EndTime="176.730" Participant="mn015">
    <Segment StartTime="176.190" EndTime="178.020" Participant="me012">
    <Segment StartTime="177.810" EndTime="178.510" Participant="fe004">
    <Segment StartTime="178.510" EndTime="180.540" Participant="me003">
    <Segment StartTime="180.410" EndTime="183.860" Participant="me012">
    <Segment StartTime="183.020" EndTime="184.950" Participant="mn015">
    <Segment StartTime="184.100" EndTime="188.540" Participant="me003">
    <Segment StartTime="188.540" EndTime="189.490" Participant="me012">
    <Segment StartTime="189.900" EndTime="190.850" Participant="fe004">
    <Segment StartTime="190.330" EndTime="191.820" Participant="me003">
    <Segment StartTime="193.220" EndTime="193.880" Participant="me012">
    <Segment StartTime="193.790" EndTime="194.407" Participant="me003">
    <Segment StartTime="193.900" EndTime="195.000" Participant="fe004">
    <Segment StartTime="194.031" EndTime="194.428" Participant="me012">
    <Segment StartTime="194.407" EndTime="195.239" Participant="me003">
    <Segment StartTime="195.022" EndTime="195.408" Participant="me012">
    <Segment StartTime="195.239" EndTime="196.180" Participant="me003">
    <Segment StartTime="196.820" EndTime="199.010" Participant="me003">
    <Segment StartTime="199.020" EndTime="199.650" Participant="me012">
    <Segment StartTime="199.447" EndTime="199.904" Participant="mn015">
    <Segment StartTime="199.650" EndTime="200.520" Participant="me003">
    <Segment StartTime="199.920" EndTime="200.960" Participant="fe004">
    <Segment StartTime="201.340" EndTime="204.650" Participant="me003">
    <Segment StartTime="204.920" EndTime="209.930" Participant="me003">
    <Segment StartTime="209.054" EndTime="209.930" Participant="me012">
    <Segment StartTime="209.960" EndTime="212.330" Participant="me003">
    <Segment StartTime="213.420" EndTime="215.660" Participant="me003">
    <Segment StartTime="213.610" EndTime="214.025" Participant="mn015">
    <Segment StartTime="215.780" EndTime="217.060" Participant="me003">
    <Segment StartTime="215.870" EndTime="218.180" Participant="fe004">
    <Segment StartTime="217.210" EndTime="218.872" Participant="me003">
    <Segment StartTime="219.613" EndTime="221.566" Participant="me003">
    <Segment StartTime="221.566" EndTime="222.889" Participant="me003">
    <Segment StartTime="222.889" EndTime="223.267" Participant="me003">
    <Segment StartTime="223.267" EndTime="227.040" Participant="me003">
    <Segment StartTime="227.040" EndTime="227.502" Participant="me003">
    <Segment StartTime="227.502" EndTime="228.478" Participant="me003">
    <Segment StartTime="228.478" EndTime="229.128" Participant="me003">
    <Segment StartTime="229.128" EndTime="234.690" Participant="me003">
    <Segment StartTime="230.730" EndTime="231.440" Participant="fe004">
    <Segment StartTime="234.850" EndTime="238.410" Participant="me003">
    <Segment StartTime="239.450" EndTime="245.952" Participant="me003">
    <Segment StartTime="245.952" EndTime="246.987" Participant="me003">
    <Segment StartTime="246.987" EndTime="248.835" Participant="me003">
    <Segment StartTime="249.190" EndTime="250.020" Participant="fe004">
    <Segment StartTime="249.311" EndTime="251.736" Participant="me003">
    <Segment StartTime="250.950" EndTime="254.867" Participant="fe004">
    <Segment StartTime="254.867" EndTime="259.108" Participant="fe004">
    <Segment StartTime="259.108" EndTime="265.140" Participant="fe004">
    <Segment StartTime="263.369" EndTime="265.140" Participant="me012">
    <Segment StartTime="263.797" EndTime="264.242" Participant="me003">
    <Segment StartTime="265.140" EndTime="266.132" Participant="me003">
    <Segment StartTime="266.130" EndTime="267.920" Participant="fe004">
    <Segment StartTime="266.264" EndTime="267.010" Participant="me012">
    <Segment StartTime="267.010" EndTime="271.397" Participant="me003">
    <Segment StartTime="269.620" EndTime="270.070" Participant="fe004">
    <Segment StartTime="270.070" EndTime="271.009" Participant="me012">
    <Segment StartTime="270.500" EndTime="271.764" Participant="fe004">
    <Segment StartTime="271.343" EndTime="274.960" Participant="me012">
    <Segment StartTime="274.960" EndTime="275.429" Participant="me003">
    <Segment StartTime="275.190" EndTime="282.541" Participant="fe004">
    <Segment StartTime="276.050" EndTime="277.620" Participant="me003">
    <Segment StartTime="281.190" EndTime="283.300" Participant="me012">
    <Segment StartTime="281.600" EndTime="282.446" Participant="me003">
    <Segment StartTime="282.884" EndTime="283.720" Participant="fe004">
    <Segment StartTime="283.638" EndTime="286.395" Participant="me003">
    <Segment StartTime="286.873" EndTime="289.850" Participant="me003">
    <Segment StartTime="288.654" EndTime="289.294" Participant="mn015">
    <Segment StartTime="289.711" EndTime="290.526" Participant="fe004">
    <Segment StartTime="290.229" EndTime="291.640" Participant="mn015">
    <Segment StartTime="291.450" EndTime="292.580" Participant="me003">
    <Segment StartTime="292.070" EndTime="292.930" Participant="me012">
    <Segment StartTime="292.580" EndTime="294.780" Participant="me003">
    <Segment StartTime="294.843" EndTime="295.558" Participant="fe004">
    <Segment StartTime="295.025" EndTime="297.090" Participant="me003">
    <Segment StartTime="297.540" EndTime="298.297" Participant="me003">
    <Segment StartTime="297.710" EndTime="298.490" Participant="fe004">
    <Segment StartTime="298.675" EndTime="301.230" Participant="me003">
    <Segment StartTime="299.400" EndTime="301.350" Participant="fe004">
    <Segment StartTime="300.370" EndTime="301.490" Participant="me012">
    <Segment StartTime="301.230" EndTime="304.710" Participant="me003">
    <Segment StartTime="305.050" EndTime="305.819" Participant="me003">
    <Segment StartTime="305.280" EndTime="307.720" Participant="fe004">
    <Segment StartTime="305.455" EndTime="306.025" Participant="mn015">
    <Segment StartTime="307.720" EndTime="308.048" Participant="me003">
    <Segment StartTime="307.996" EndTime="308.900" Participant="fe004">
    <Segment StartTime="308.080" EndTime="308.618" Participant="mn015">
    <Segment StartTime="309.044" EndTime="309.645" Participant="fe004">
    <Segment StartTime="309.857" EndTime="313.520" Participant="fe004">
    <Segment StartTime="310.130" EndTime="311.030" Participant="mn015">
    <Segment StartTime="311.800" EndTime="312.555" Participant="me003">
    <Segment StartTime="313.906" EndTime="314.457" Participant="mn015">
    <Segment StartTime="314.420" EndTime="314.741" Participant="me003">
    <Segment StartTime="314.720" EndTime="315.106" Participant="mn015">
    <Segment StartTime="315.106" EndTime="321.521" Participant="mn015">
    <Segment StartTime="321.521" EndTime="322.242" Participant="mn015">
    <Segment StartTime="322.242" EndTime="327.572" Participant="mn015">
    <Segment StartTime="327.572" EndTime="328.418" Participant="mn015">
    <Segment StartTime="328.418" EndTime="331.760" Participant="mn015">
    <Segment StartTime="329.844" EndTime="330.779" Participant="fe004">
    <Segment StartTime="331.471" EndTime="333.240" Participant="fe004">
    <Segment StartTime="331.978" EndTime="334.011" Participant="mn015">
    <Segment StartTime="333.630" EndTime="339.870" Participant="fe004">
    <Segment StartTime="338.157" EndTime="338.555" Participant="me003">
    <Segment StartTime="338.399" EndTime="338.821" Participant="mn015">
    <Segment StartTime="338.742" EndTime="340.920" Participant="me012">
    <Segment StartTime="340.180" EndTime="341.530" Participant="fe004">
    <Segment StartTime="340.200" EndTime="340.770" Participant="me003">
    <Segment StartTime="341.210" EndTime="341.765" Participant="mn015">
    <Segment StartTime="341.610" EndTime="342.002" Participant="me003">
    <Segment StartTime="341.775" EndTime="342.640" Participant="fe004">
    <Segment StartTime="342.640" EndTime="347.300" Participant="fe004">
    <Segment StartTime="345.242" EndTime="345.592" Participant="mn015">
    <Segment StartTime="346.520" EndTime="347.250" Participant="me012">
    <Segment StartTime="347.260" EndTime="348.030" Participant="me003">
    <Segment StartTime="347.300" EndTime="347.710" Participant="fe004">
    <Segment StartTime="348.392" EndTime="348.778" Participant="me003">
    <Segment StartTime="349.330" EndTime="349.725" Participant="me003">
    <Segment StartTime="350.005" EndTime="352.037" Participant="me003">
    <Segment StartTime="352.037" EndTime="353.645" Participant="me003">
    <Segment StartTime="353.645" EndTime="355.199" Participant="me003">
    <Segment StartTime="354.981" EndTime="355.562" Participant="mn015">
    <Segment StartTime="355.533" EndTime="356.142" Participant="me003">
    <Segment StartTime="355.965" EndTime="357.541" Participant="mn015">
    <Segment StartTime="356.142" EndTime="357.990" Participant="me003">
    <Segment StartTime="358.361" EndTime="360.260" Participant="fe004">
    <Segment StartTime="358.810" EndTime="360.199" Participant="me003">
    <Segment StartTime="360.440" EndTime="362.500" Participant="fe004">
    <Segment StartTime="360.948" EndTime="361.315" Participant="me003">
    <Segment StartTime="363.580" EndTime="366.327" Participant="me003">
    <Segment StartTime="366.327" EndTime="367.237" Participant="me003">
    <Segment StartTime="368.470" EndTime="372.073" Participant="me003">
    <Segment StartTime="373.103" EndTime="374.270" Participant="me003">
    <Segment StartTime="374.920" EndTime="376.200" Participant="fe004">
    <Segment StartTime="376.126" EndTime="376.847" Participant="me003">
    <Segment StartTime="376.543" EndTime="377.121" Participant="me012">
    <Segment StartTime="378.304" EndTime="380.007" Participant="me003">
    <Segment StartTime="380.686" EndTime="381.722" Participant="me003">
    <Segment StartTime="381.722" EndTime="382.128" Participant="me003">
    <Segment StartTime="382.128" EndTime="384.375" Participant="me003">
    <Segment StartTime="384.627" EndTime="385.082" Participant="me003">
    <Segment StartTime="385.082" EndTime="386.272" Participant="me003">
    <Segment StartTime="386.272" EndTime="388.239" Participant="me003">
    <Segment StartTime="388.624" EndTime="389.873" Participant="me003">
    <Segment StartTime="390.686" EndTime="392.772" Participant="me003">
    <Segment StartTime="393.066" EndTime="393.556" Participant="me003">
    <Segment StartTime="393.698" EndTime="395.870" Participant="me012">
    <Segment StartTime="394.080" EndTime="395.062" Participant="me003">
    <Segment StartTime="395.880" EndTime="399.370" Participant="me012">
    <Segment StartTime="400.180" EndTime="401.208" Participant="me003">
    <Segment StartTime="401.621" EndTime="402.201" Participant="me003">
    <Segment StartTime="401.916" EndTime="404.460" Participant="me012">
    <Segment StartTime="402.330" EndTime="403.566" Participant="fe004">
    <Segment StartTime="403.859" EndTime="404.363" Participant="mn015">
    <Segment StartTime="406.411" EndTime="407.240" Participant="me003">
    <Segment StartTime="407.807" EndTime="409.727" Participant="me003">
    <Segment StartTime="409.727" EndTime="410.231" Participant="me003">
    <Segment StartTime="410.231" EndTime="411.761" Participant="me003">
    <Segment StartTime="411.761" EndTime="412.369" Participant="me003">
    <Segment StartTime="412.369" EndTime="415.956" Participant="me003">
    <Segment StartTime="416.833" EndTime="418.047" Participant="me003">
    <Segment StartTime="418.047" EndTime="420.798" Participant="me003">
    <Segment StartTime="420.798" EndTime="421.357" Participant="me003">
    <Segment StartTime="421.357" EndTime="425.060" Participant="me003">
    <Segment StartTime="425.361" EndTime="425.781" Participant="me003">
    <Segment StartTime="426.009" EndTime="428.969" Participant="me003">
    <Segment StartTime="428.969" EndTime="431.770" Participant="me003">
    <Segment StartTime="431.770" EndTime="432.534" Participant="me003">
    <Segment StartTime="432.534" EndTime="433.087" Participant="me003">
    <Segment StartTime="433.087" EndTime="434.081" Participant="me003">
    <Segment StartTime="434.081" EndTime="434.879" Participant="me003">
    <Segment StartTime="435.221" EndTime="435.745" Participant="me003">
    <Segment StartTime="435.745" EndTime="437.677" Participant="me003">
    <Segment StartTime="438.239" EndTime="439.053" Participant="me003">
    <Segment StartTime="439.434" EndTime="441.824" Participant="me003">
    <Segment StartTime="441.824" EndTime="445.360" Participant="me003">
    <Segment StartTime="446.133" EndTime="447.150" Participant="me003">
    <Segment StartTime="448.510" EndTime="449.082" Participant="me003">
    <Segment StartTime="449.082" EndTime="452.582" Participant="me003">
    <Segment StartTime="454.720" EndTime="458.031" Participant="me003">
    <Segment StartTime="458.396" EndTime="459.235" Participant="me003">
    <Segment StartTime="460.485" EndTime="463.109" Participant="me003">
    <Segment StartTime="463.386" EndTime="463.813" Participant="me003">
    <Segment StartTime="464.387" EndTime="465.524" Participant="me003">
    <Segment StartTime="466.367" EndTime="468.550" Participant="me003">
    <Segment StartTime="469.064" EndTime="469.225" Participant="me003">
    <Segment StartTime="469.070" EndTime="472.500" Participant="me012">
    <Segment StartTime="469.463" EndTime="469.808" Participant="me003">
    <Segment StartTime="470.423" EndTime="471.390" Participant="me003">
    <Segment StartTime="472.500" EndTime="476.806" Participant="me003">
    <Segment StartTime="477.590" EndTime="480.193" Participant="me003">
    <Segment StartTime="480.027" EndTime="480.823" Participant="fe004">
    <Segment StartTime="481.780" EndTime="485.730" Participant="me003">
    <Segment StartTime="487.002" EndTime="488.231" Participant="me003">
    <Segment StartTime="488.899" EndTime="492.976" Participant="me003">
    <Segment StartTime="493.814" EndTime="498.685" Participant="me003">
    <Segment StartTime="499.329" EndTime="501.492" Participant="me003">
    <Segment StartTime="502.045" EndTime="504.310" Participant="me003">
    <Segment StartTime="504.553" EndTime="505.650" Participant="mn015">
    <Segment StartTime="505.780" EndTime="506.206" Participant="me003">
    <Segment StartTime="506.563" EndTime="507.732" Participant="me003">
    <Segment StartTime="508.497" EndTime="510.856" Participant="me003">
    <Segment StartTime="513.421" EndTime="514.173" Participant="me003">
    <Segment StartTime="515.090" EndTime="516.300" Participant="me003">
    <Segment StartTime="517.710" EndTime="518.179" Participant="me003">
    <Segment StartTime="518.960" EndTime="522.660" Participant="me003">
    <Segment StartTime="522.660" EndTime="526.629" Participant="me003">
    <Segment StartTime="527.329" EndTime="528.410" Participant="me003">
    <Segment StartTime="530.026" EndTime="533.279" Participant="me003">
    <Segment StartTime="534.012" EndTime="535.765" Participant="me003">
    <Segment StartTime="535.765" EndTime="537.052" Participant="me003">
    <Segment StartTime="538.172" EndTime="539.273" Participant="me003">
    <Segment StartTime="539.722" EndTime="541.436" Participant="me003">
    <Segment StartTime="541.638" EndTime="545.450" Participant="me003">
    <Segment StartTime="543.625" EndTime="544.597" Participant="fe004">
    <Segment StartTime="544.597" EndTime="545.450" Participant="fe004">
    <Segment StartTime="545.450" EndTime="547.070" Participant="me012">
    <Segment StartTime="545.950" EndTime="550.240" Participant="fe004">
    <Segment StartTime="547.580" EndTime="557.690" Participant="me012">
    <Segment StartTime="548.000" EndTime="549.146" Participant="me003">
    <Segment StartTime="549.556" EndTime="550.501" Participant="me003">
    <Segment StartTime="553.020" EndTime="553.760" Participant="fe004">
    <Segment StartTime="555.500" EndTime="556.250" Participant="fe004">
    <Segment StartTime="556.250" EndTime="557.050" Participant="me003">
    <Segment StartTime="556.630" EndTime="557.780" Participant="fe004">
    <Segment StartTime="557.950" EndTime="558.366" Participant="me003">
    <Segment StartTime="558.366" EndTime="559.413" Participant="me003">
    <Segment StartTime="559.413" EndTime="560.630" Participant="me003">
    <Segment StartTime="561.490" EndTime="563.860" Participant="me003">
    <Segment StartTime="564.410" EndTime="566.365" Participant="me003">
    <Segment StartTime="566.786" EndTime="574.204" Participant="me012">
    <Segment StartTime="574.204" EndTime="579.390" Participant="me012">
    <Segment StartTime="580.222" EndTime="582.610" Participant="fe004">
    <Segment StartTime="580.410" EndTime="582.021" Participant="me003">
    <Segment StartTime="580.716" EndTime="581.200" Participant="me012">
    <Segment StartTime="581.200" EndTime="584.770" Participant="me012">
    <Segment StartTime="582.021" EndTime="584.780" Participant="me003">
    <Segment StartTime="584.890" EndTime="586.571" Participant="me003">
    <Segment StartTime="586.360" EndTime="588.060" Participant="me012">
    <Segment StartTime="586.956" EndTime="588.080" Participant="me003">
    <Segment StartTime="588.080" EndTime="600.030" Participant="me012">
    <Segment StartTime="598.000" EndTime="599.850" Participant="fe004">
    <Segment StartTime="599.850" EndTime="600.239" Participant="fe004">
    <Segment StartTime="600.180" EndTime="600.995" Participant="me012">
    <Segment StartTime="600.995" EndTime="604.520" Participant="me012">
    <Segment StartTime="604.730" EndTime="605.477" Participant="me003">
    <Segment StartTime="605.477" EndTime="606.959" Participant="me003">
    <Segment StartTime="608.180" EndTime="615.290" Participant="me012">
    <Segment StartTime="608.323" EndTime="609.751" Participant="me003">
    <Segment StartTime="611.533" EndTime="612.151" Participant="fe004">
    <Segment StartTime="615.463" EndTime="622.770" Participant="me012">
    <Segment StartTime="618.367" EndTime="619.033" Participant="fe004">
    <Segment StartTime="619.530" EndTime="620.280" Participant="me003">
    <Segment StartTime="623.735" EndTime="628.697" Participant="fe004">
    <Segment StartTime="627.340" EndTime="639.940" Participant="me012">
    <Segment StartTime="629.980" EndTime="630.971" Participant="fe004">
    <Segment StartTime="630.971" EndTime="631.900" Participant="fe004">
    <Segment StartTime="634.990" EndTime="635.820" Participant="fe004">
    <Segment StartTime="637.786" EndTime="638.610" Participant="me003">
    <Segment StartTime="638.650" EndTime="639.940" Participant="fe004">
    <Segment StartTime="639.865" EndTime="642.553" Participant="me003">
    <Segment StartTime="642.520" EndTime="643.222" Participant="fe004">
    <Segment StartTime="642.553" EndTime="643.381" Participant="me003">
    <Segment StartTime="643.381" EndTime="644.100" Participant="me003">
    <Segment StartTime="644.100" EndTime="645.080" Participant="me003">
    <Segment StartTime="644.270" EndTime="645.360" Participant="me012">
    <Segment StartTime="645.360" EndTime="647.126" Participant="me003">
    <Segment StartTime="645.489" EndTime="645.901" Participant="mn015">
    <Segment StartTime="646.116" EndTime="652.690" Participant="fe004">
    <Segment StartTime="649.100" EndTime="650.105" Participant="me003">
    <Segment StartTime="650.105" EndTime="650.643" Participant="me003">
    <Segment StartTime="652.750" EndTime="654.227" Participant="fe004">
    <Segment StartTime="654.227" EndTime="657.425" Participant="fe004">
    <Segment StartTime="657.425" EndTime="658.640" Participant="fe004">
    <Segment StartTime="658.640" EndTime="661.604" Participant="fe004">
    <Segment StartTime="661.604" EndTime="666.482" Participant="fe004">
    <Segment StartTime="664.570" EndTime="665.360" Participant="me003">
    <Segment StartTime="666.482" EndTime="667.310" Participant="fe004">
    <Segment StartTime="668.470" EndTime="670.000" Participant="me003">
    <Segment StartTime="672.700" EndTime="673.067" Participant="me003">
    <Segment StartTime="673.067" EndTime="673.991" Participant="me003">
    <Segment StartTime="673.991" EndTime="675.590" Participant="me003">
    <Segment StartTime="675.910" EndTime="677.350" Participant="me012">
    <Segment StartTime="678.660" EndTime="679.080" Participant="fe004">
    <Segment StartTime="679.080" EndTime="682.231" Participant="fe004">
    <Segment StartTime="680.039" EndTime="681.570" Participant="me012">
    <Segment StartTime="682.445" EndTime="683.460" Participant="me003">
    <Segment StartTime="682.800" EndTime="684.925" Participant="mn015">
    <Segment StartTime="684.925" EndTime="685.591" Participant="mn015">
    <Segment StartTime="685.591" EndTime="688.816" Participant="mn015">
    <Segment StartTime="689.819" EndTime="695.548" Participant="mn015">
    <Segment StartTime="692.964" EndTime="693.951" Participant="fe004">
    <Segment StartTime="693.951" EndTime="694.699" Participant="fe004">
    <Segment StartTime="696.000" EndTime="696.349" Participant="me003">
    <Segment StartTime="696.278" EndTime="696.696" Participant="mn015">
    <Segment StartTime="696.349" EndTime="697.581" Participant="me003">
    <Segment StartTime="698.450" EndTime="702.182" Participant="me003">
    <Segment StartTime="702.182" EndTime="703.135" Participant="me003">
    <Segment StartTime="703.135" EndTime="704.483" Participant="me003">
    <Segment StartTime="704.483" EndTime="705.953" Participant="me003">
    <Segment StartTime="706.540" EndTime="711.279" Participant="me003">
    <Segment StartTime="711.279" EndTime="712.826" Participant="me003">
    <Segment StartTime="712.826" EndTime="714.436" Participant="me003">
    <Segment StartTime="714.436" EndTime="715.528" Participant="me003">
    <Segment StartTime="715.528" EndTime="716.641" Participant="me003">
    <Segment StartTime="716.641" EndTime="717.348" Participant="me003">
    <Segment StartTime="717.742" EndTime="718.287" Participant="mn015">
    <Segment StartTime="717.895" EndTime="720.151" Participant="me003">
    <Segment StartTime="718.158" EndTime="718.943" Participant="fe004">
    <Segment StartTime="720.298" EndTime="721.024" Participant="fe004">
    <Segment StartTime="720.858" EndTime="721.306" Participant="me003">
    <Segment StartTime="721.544" EndTime="721.880" Participant="me003">
    <Segment StartTime="722.713" EndTime="723.880" Participant="me003">
    <Segment StartTime="724.318" EndTime="726.040" Participant="me003">
    <Segment StartTime="726.040" EndTime="728.280" Participant="me003">
    <Segment StartTime="727.518" EndTime="728.100" Participant="mn015">
    <Segment StartTime="730.122" EndTime="730.600" Participant="mn015">
    <Segment StartTime="730.600" EndTime="732.335" Participant="mn015">
    <Segment StartTime="732.335" EndTime="735.740" Participant="mn015">
    <Segment StartTime="736.160" EndTime="739.740" Participant="mn015">
    <Segment StartTime="738.930" EndTime="739.740" Participant="me003">
    <Segment StartTime="739.240" EndTime="740.150" Participant="me012">
    <Segment StartTime="739.877" EndTime="740.927" Participant="mn015">
    <Segment StartTime="741.640" EndTime="742.460" Participant="mn015">
    <Segment StartTime="742.639" EndTime="744.083" Participant="me003">
    <Segment StartTime="742.850" EndTime="744.470" Participant="fe004">
    <Segment StartTime="743.788" EndTime="746.301" Participant="mn015">
    <Segment StartTime="744.670" EndTime="746.010" Participant="fe004">
    <Segment StartTime="746.301" EndTime="746.872" Participant="mn015">
    <Segment StartTime="749.235" EndTime="750.201" Participant="mn015">
    <Segment StartTime="749.350" EndTime="752.160" Participant="me003">
    <Segment StartTime="749.407" EndTime="750.556" Participant="fe004">
    <Segment StartTime="751.982" EndTime="759.340" Participant="me012">
    <Segment StartTime="753.829" EndTime="754.371" Participant="mn015">
    <Segment StartTime="759.370" EndTime="760.768" Participant="me012">
    <Segment StartTime="759.370" EndTime="761.873" Participant="me003">
    <Segment StartTime="760.275" EndTime="760.861" Participant="mn015">
