  <Transcript StartTime="0.0" EndTime="3194.51">
    <Segment StartTime="117.461" EndTime="120.016" Participant="mn015">
    <Segment StartTime="119.474" EndTime="120.144" Participant="me045">
    <Segment StartTime="120.553" EndTime="124.280" Participant="mn015">
    <Segment StartTime="124.454" EndTime="126.140" Participant="mn015">
    <Segment StartTime="126.470" EndTime="128.450" Participant="mn015">
    <Segment StartTime="128.450" EndTime="134.350" Participant="mn015">
    <Segment StartTime="133.510" EndTime="141.156" Participant="me003">
    <Segment StartTime="141.485" EndTime="143.810" Participant="me003">
    <Segment StartTime="143.980" EndTime="146.630" Participant="me003">
    <Segment StartTime="146.870" EndTime="150.645" Participant="me003">
    <Segment StartTime="150.875" EndTime="152.350" Participant="me003">
    <Segment StartTime="152.520" EndTime="158.470" Participant="me003">
    <Segment StartTime="158.810" EndTime="165.470" Participant="me003">
    <Segment StartTime="165.520" EndTime="167.480" Participant="me003">
    <Segment StartTime="167.670" EndTime="173.194" Participant="me003">
    <Segment StartTime="173.282" EndTime="181.865" Participant="me003">
    <Segment StartTime="174.169" EndTime="174.897" Participant="me045">
    <Segment StartTime="182.144" EndTime="182.719" Participant="me045">
    <Segment StartTime="182.231" EndTime="184.650" Participant="me003">
    <Segment StartTime="185.000" EndTime="187.060" Participant="me003">
    <Segment StartTime="188.090" EndTime="190.320" Participant="mn015">
    <Segment StartTime="190.360" EndTime="194.420" Participant="mn015">
    <Segment StartTime="191.870" EndTime="192.550" Participant="me012">
    <Segment StartTime="194.570" EndTime="196.380" Participant="mn015">
    <Segment StartTime="196.660" EndTime="198.640" Participant="mn015">
    <Segment StartTime="198.640" EndTime="203.370" Participant="me003">
    <Segment StartTime="198.640" EndTime="199.850" Participant="mn015">
    <Segment StartTime="203.205" EndTime="203.787" Participant="me045">
    <Segment StartTime="203.673" EndTime="211.954" Participant="me003">
    <Segment StartTime="212.212" EndTime="213.800" Participant="me003">
    <Segment StartTime="213.980" EndTime="217.580" Participant="me003">
    <Segment StartTime="214.920" EndTime="216.970" Participant="me012">
    <Segment StartTime="217.710" EndTime="220.700" Participant="me003">
    <Segment StartTime="220.800" EndTime="221.840" Participant="me003">
    <Segment StartTime="222.240" EndTime="223.850" Participant="me003">
    <Segment StartTime="223.950" EndTime="225.890" Participant="me003">
    <Segment StartTime="225.900" EndTime="227.400" Participant="me003">
    <Segment StartTime="227.540" EndTime="229.510" Participant="me003">
    <Segment StartTime="229.940" EndTime="232.040" Participant="me003">
    <Segment StartTime="232.510" EndTime="238.414" Participant="me003">
    <Segment StartTime="236.693" EndTime="237.311" Participant="me045">
    <Segment StartTime="237.554" EndTime="238.928" Participant="me045">
    <Segment StartTime="238.777" EndTime="241.160" Participant="me003">
    <Segment StartTime="241.883" EndTime="243.011" Participant="me045">
    <Segment StartTime="242.330" EndTime="247.770" Participant="mn015">
    <Segment StartTime="248.254" EndTime="249.940" Participant="mn015">
    <Segment StartTime="249.940" EndTime="257.069" Participant="mn015">
    <Segment StartTime="257.321" EndTime="259.338" Participant="mn015">
    <Segment StartTime="259.553" EndTime="267.110" Participant="mn015">
    <Segment StartTime="267.110" EndTime="270.050" Participant="mn015">
    <Segment StartTime="270.090" EndTime="273.756" Participant="mn015">
    <Segment StartTime="273.756" EndTime="277.720" Participant="mn015">
    <Segment StartTime="277.720" EndTime="282.320" Participant="mn015">
    <Segment StartTime="280.711" EndTime="281.796" Participant="me045">
    <Segment StartTime="283.010" EndTime="289.860" Participant="mn015">
    <Segment StartTime="289.970" EndTime="296.090" Participant="mn015">
    <Segment StartTime="295.804" EndTime="296.504" Participant="me045">
    <Segment StartTime="296.350" EndTime="300.163" Participant="mn015">
    <Segment StartTime="300.696" EndTime="307.450" Participant="mn015">
    <Segment StartTime="307.450" EndTime="308.790" Participant="mn015">
    <Segment StartTime="309.238" EndTime="313.490" Participant="mn015">
    <Segment StartTime="313.950" EndTime="319.620" Participant="mn015">
    <Segment StartTime="319.620" EndTime="325.170" Participant="me003">
    <Segment StartTime="325.190" EndTime="329.649" Participant="me003">
    <Segment StartTime="328.883" EndTime="330.572" Participant="mn015">
    <Segment StartTime="329.402" EndTime="330.076" Participant="me045">
    <Segment StartTime="329.768" EndTime="333.460" Participant="me003">
    <Segment StartTime="331.750" EndTime="332.482" Participant="me045">
    <Segment StartTime="333.240" EndTime="334.060" Participant="me045">
    <Segment StartTime="333.680" EndTime="335.620" Participant="me003">
    <Segment StartTime="335.839" EndTime="337.650" Participant="me045">
    <Segment StartTime="337.982" EndTime="340.850" Participant="me045">
    <Segment StartTime="341.120" EndTime="346.090" Participant="me045">
    <Segment StartTime="345.085" EndTime="345.805" Participant="me010">
    <Segment StartTime="345.090" EndTime="345.860" Participant="me003">
    <Segment StartTime="346.117" EndTime="349.255" Participant="me010">
    <Segment StartTime="349.340" EndTime="350.130" Participant="me045">
    <Segment StartTime="349.797" EndTime="351.233" Participant="me010">
    <Segment StartTime="350.860" EndTime="352.378" Participant="me003">
    <Segment StartTime="351.233" EndTime="351.594" Participant="me010">
    <Segment StartTime="351.370" EndTime="356.160" Participant="me045">
    <Segment StartTime="357.250" EndTime="365.809" Participant="me045">
    <Segment StartTime="366.007" EndTime="366.760" Participant="me045">
    <Segment StartTime="366.760" EndTime="368.550" Participant="me045">
    <Segment StartTime="368.819" EndTime="372.147" Participant="me045">
    <Segment StartTime="370.081" EndTime="370.957" Participant="me010">
    <Segment StartTime="372.372" EndTime="375.850" Participant="me045">
    <Segment StartTime="372.690" EndTime="373.950" Participant="me010">
    <Segment StartTime="374.110" EndTime="379.240" Participant="me010">
    <Segment StartTime="376.911" EndTime="378.469" Participant="me045">
    <Segment StartTime="379.460" EndTime="381.270" Participant="me010">
    <Segment StartTime="380.830" EndTime="382.470" Participant="me045">
    <Segment StartTime="381.460" EndTime="386.000" Participant="me010">
    <Segment StartTime="385.620" EndTime="386.430" Participant="me045">
    <Segment StartTime="386.210" EndTime="390.016" Participant="me010">
    <Segment StartTime="389.440" EndTime="390.290" Participant="me045">
    <Segment StartTime="390.016" EndTime="396.470" Participant="me010">
    <Segment StartTime="396.010" EndTime="396.664" Participant="me045">
    <Segment StartTime="396.262" EndTime="397.025" Participant="mn015">
    <Segment StartTime="397.551" EndTime="401.850" Participant="me045">
    <Segment StartTime="401.890" EndTime="402.710" Participant="me045">
    <Segment StartTime="402.710" EndTime="404.000" Participant="me045">
    <Segment StartTime="404.720" EndTime="409.840" Participant="me045">
    <Segment StartTime="407.170" EndTime="408.670" Participant="me003">
    <Segment StartTime="410.060" EndTime="417.210" Participant="me045">
    <Segment StartTime="414.170" EndTime="416.250" Participant="mn036">
    <Segment StartTime="417.620" EndTime="423.410" Participant="me045">
    <Segment StartTime="423.610" EndTime="424.790" Participant="me045">
    <Segment StartTime="424.800" EndTime="425.630" Participant="me045">
    <Segment StartTime="426.000" EndTime="430.520" Participant="me045">
    <Segment StartTime="428.060" EndTime="429.380" Participant="me010">
    <Segment StartTime="429.710" EndTime="432.110" Participant="me010">
    <Segment StartTime="433.065" EndTime="435.550" Participant="me010">
    <Segment StartTime="434.880" EndTime="435.560" Participant="me045">
    <Segment StartTime="435.590" EndTime="442.200" Participant="me010">
    <Segment StartTime="438.073" EndTime="438.569" Participant="me045">
    <Segment StartTime="441.555" EndTime="442.510" Participant="me045">
    <Segment StartTime="442.360" EndTime="445.290" Participant="me010">
    <Segment StartTime="444.268" EndTime="445.801" Participant="me045">
    <Segment StartTime="445.750" EndTime="450.102" Participant="me010">
    <Segment StartTime="445.801" EndTime="447.390" Participant="me045">
    <Segment StartTime="448.346" EndTime="449.280" Participant="mn015">
    <Segment StartTime="449.571" EndTime="450.253" Participant="me045">
    <Segment StartTime="450.102" EndTime="456.500" Participant="me010">
    <Segment StartTime="455.690" EndTime="456.620" Participant="me045">
    <Segment StartTime="456.750" EndTime="457.389" Participant="me045">
    <Segment StartTime="456.860" EndTime="461.610" Participant="me010">
    <Segment StartTime="458.881" EndTime="461.490" Participant="me003">
    <Segment StartTime="461.898" EndTime="462.633" Participant="me045">
    <Segment StartTime="462.000" EndTime="464.930" Participant="me010">
    <Segment StartTime="462.340" EndTime="465.130" Participant="me003">
    <Segment StartTime="464.930" EndTime="465.630" Participant="me045">
    <Segment StartTime="465.740" EndTime="467.640" Participant="me010">
    <Segment StartTime="466.422" EndTime="467.813" Participant="me003">
    <Segment StartTime="468.410" EndTime="472.660" Participant="me010">
    <Segment StartTime="470.180" EndTime="471.290" Participant="me045">
    <Segment StartTime="473.570" EndTime="475.330" Participant="me010">
    <Segment StartTime="475.520" EndTime="479.701" Participant="me010">
    <Segment StartTime="479.701" EndTime="482.634" Participant="me010">
    <Segment StartTime="482.634" EndTime="486.580" Participant="me010">
    <Segment StartTime="486.581" EndTime="487.530" Participant="me045">
    <Segment StartTime="487.034" EndTime="493.370" Participant="me010">
    <Segment StartTime="489.070" EndTime="489.790" Participant="me045">
    <Segment StartTime="493.710" EndTime="496.360" Participant="me010">
    <Segment StartTime="496.770" EndTime="500.210" Participant="me010">
    <Segment StartTime="501.030" EndTime="505.487" Participant="me010">
    <Segment StartTime="505.890" EndTime="508.450" Participant="me010">
    <Segment StartTime="508.107" EndTime="509.002" Participant="me045">
    <Segment StartTime="508.780" EndTime="512.950" Participant="me010">
    <Segment StartTime="513.040" EndTime="519.050" Participant="me010">
    <Segment StartTime="516.750" EndTime="517.800" Participant="fe004">
    <Segment StartTime="519.140" EndTime="525.950" Participant="me010">
    <Segment StartTime="521.040" EndTime="521.950" Participant="me045">
    <Segment StartTime="523.150" EndTime="523.880" Participant="me045">
    <Segment StartTime="525.410" EndTime="526.340" Participant="me045">
    <Segment StartTime="525.880" EndTime="526.340" Participant="me012">
    <Segment StartTime="526.201" EndTime="526.889" Participant="mn015">
    <Segment StartTime="526.370" EndTime="529.640" Participant="me010">
    <Segment StartTime="529.640" EndTime="533.820" Participant="me010">
    <Segment StartTime="534.190" EndTime="536.860" Participant="me010">
    <Segment StartTime="537.180" EndTime="542.290" Participant="me010">
    <Segment StartTime="539.276" EndTime="539.963" Participant="me045">
    <Segment StartTime="541.830" EndTime="542.650" Participant="me045">
    <Segment StartTime="542.680" EndTime="544.610" Participant="me010">
    <Segment StartTime="545.200" EndTime="547.180" Participant="me010">
    <Segment StartTime="547.180" EndTime="550.820" Participant="me010">
    <Segment StartTime="551.100" EndTime="553.660" Participant="me010">
    <Segment StartTime="553.780" EndTime="555.790" Participant="me010">
    <Segment StartTime="555.790" EndTime="559.188" Participant="me010">
    <Segment StartTime="559.188" EndTime="562.425" Participant="me010">
    <Segment StartTime="562.039" EndTime="562.845" Participant="me045">
    <Segment StartTime="562.425" EndTime="567.135" Participant="me010">
    <Segment StartTime="566.330" EndTime="567.320" Participant="me045">
    <Segment StartTime="567.135" EndTime="570.850" Participant="me010">
    <Segment StartTime="570.055" EndTime="570.714" Participant="me045">
    <Segment StartTime="571.570" EndTime="572.628" Participant="me010">
    <Segment StartTime="572.443" EndTime="573.002" Participant="me045">
    <Segment StartTime="572.628" EndTime="574.283" Participant="me010">
    <Segment StartTime="574.529" EndTime="580.410" Participant="me010">
    <Segment StartTime="576.006" EndTime="576.824" Participant="me045">
    <Segment StartTime="580.690" EndTime="583.450" Participant="me010">
    <Segment StartTime="583.700" EndTime="584.690" Participant="me010">
    <Segment StartTime="585.310" EndTime="587.830" Participant="me010">
    <Segment StartTime="587.025" EndTime="588.205" Participant="me045">
    <Segment StartTime="588.200" EndTime="591.880" Participant="me010">
    <Segment StartTime="591.880" EndTime="593.320" Participant="me010">
    <Segment StartTime="593.570" EndTime="595.470" Participant="me010">
    <Segment StartTime="595.470" EndTime="597.360" Participant="me010">
    <Segment StartTime="597.470" EndTime="600.660" Participant="me010">
    <Segment StartTime="600.710" EndTime="607.270" Participant="me010">
    <Segment StartTime="606.755" EndTime="607.407" Participant="me045">
    <Segment StartTime="607.610" EndTime="611.480" Participant="me010">
    <Segment StartTime="609.860" EndTime="610.580" Participant="fe004">
    <Segment StartTime="611.046" EndTime="612.092" Participant="me045">
    <Segment StartTime="611.600" EndTime="614.520" Participant="me010">
    <Segment StartTime="615.120" EndTime="616.360" Participant="me003">
    <Segment StartTime="615.216" EndTime="616.350" Participant="me045">
    <Segment StartTime="616.238" EndTime="616.662" Participant="me010">
    <Segment StartTime="616.350" EndTime="623.041" Participant="me045">
    <Segment StartTime="620.740" EndTime="621.286" Participant="me010">
    <Segment StartTime="622.510" EndTime="624.200" Participant="me010">
    <Segment StartTime="623.159" EndTime="625.320" Participant="me045">
    <Segment StartTime="624.980" EndTime="625.430" Participant="me010">
    <Segment StartTime="625.340" EndTime="627.530" Participant="me045">
    <Segment StartTime="625.802" EndTime="626.135" Participant="me010">
    <Segment StartTime="625.960" EndTime="626.810" Participant="mn015">
    <Segment StartTime="626.813" EndTime="627.331" Participant="me010">
    <Segment StartTime="627.530" EndTime="629.900" Participant="me045">
    <Segment StartTime="628.476" EndTime="637.750" Participant="mn015">
    <Segment StartTime="628.803" EndTime="629.321" Participant="me010">
    <Segment StartTime="637.750" EndTime="638.940" Participant="mn015">
    <Segment StartTime="638.575" EndTime="639.307" Participant="me045">
    <Segment StartTime="638.940" EndTime="641.120" Participant="mn015">
    <Segment StartTime="641.070" EndTime="641.610" Participant="me045">
    <Segment StartTime="641.120" EndTime="646.710" Participant="mn015">
    <Segment StartTime="645.370" EndTime="646.040" Participant="me012">
    <Segment StartTime="645.650" EndTime="646.340" Participant="fe004">
    <Segment StartTime="646.495" EndTime="647.136" Participant="me045">
    <Segment StartTime="647.060" EndTime="653.520" Participant="mn015">
    <Segment StartTime="650.970" EndTime="652.060" Participant="me010">
    <Segment StartTime="651.187" EndTime="651.458" Participant="me045">
    <Segment StartTime="653.097" EndTime="653.614" Participant="me045">
    <Segment StartTime="653.240" EndTime="657.710" Participant="me010">
    <Segment StartTime="657.890" EndTime="663.500" Participant="me010">
    <Segment StartTime="659.340" EndTime="660.180" Participant="fe004">
    <Segment StartTime="664.550" EndTime="665.504" Participant="mn015">
    <Segment StartTime="665.260" EndTime="668.588" Participant="me010">
    <Segment StartTime="668.939" EndTime="674.770" Participant="me010">
    <Segment StartTime="670.850" EndTime="671.640" Participant="fe004">
    <Segment StartTime="671.860" EndTime="672.620" Participant="fe004">
    <Segment StartTime="672.640" EndTime="673.239" Participant="me045">
    <Segment StartTime="674.530" EndTime="675.600" Participant="mn015">
    <Segment StartTime="675.600" EndTime="678.840" Participant="mn015">
    <Segment StartTime="678.840" EndTime="682.850" Participant="mn015">
    <Segment StartTime="682.201" EndTime="682.820" Participant="me045">
    <Segment StartTime="682.850" EndTime="683.720" Participant="me010">
    <Segment StartTime="683.437" EndTime="683.894" Participant="mn015">
    <Segment StartTime="685.255" EndTime="686.620" Participant="mn015">
    <Segment StartTime="686.620" EndTime="687.019" Participant="fe004">
    <Segment StartTime="686.690" EndTime="688.969" Participant="me010">
    <Segment StartTime="688.120" EndTime="689.140" Participant="fe004">
    <Segment StartTime="689.247" EndTime="698.524" Participant="me010">
    <Segment StartTime="692.080" EndTime="692.420" Participant="fe004">
    <Segment StartTime="694.247" EndTime="695.095" Participant="me045">
    <Segment StartTime="698.536" EndTime="699.264" Participant="me045">
    <Segment StartTime="698.843" EndTime="702.090" Participant="me010">
    <Segment StartTime="702.690" EndTime="705.208" Participant="me010">
    <Segment StartTime="705.208" EndTime="713.966" Participant="me010">
    <Segment StartTime="709.208" EndTime="709.849" Participant="me045">
    <Segment StartTime="712.602" EndTime="713.387" Participant="me045">
    <Segment StartTime="714.142" EndTime="716.910" Participant="me010">
    <Segment StartTime="717.000" EndTime="717.780" Participant="fe004">
    <Segment StartTime="717.620" EndTime="720.060" Participant="me010">
    <Segment StartTime="720.810" EndTime="722.180" Participant="me010">
    <Segment StartTime="722.180" EndTime="723.880" Participant="me010">
    <Segment StartTime="723.880" EndTime="725.790" Participant="me010">
    <Segment StartTime="725.877" EndTime="728.240" Participant="me010">
    <Segment StartTime="728.310" EndTime="732.460" Participant="me010">
    <Segment StartTime="732.011" EndTime="732.570" Participant="me045">
    <Segment StartTime="732.850" EndTime="739.770" Participant="me010">
    <Segment StartTime="739.820" EndTime="742.430" Participant="me010">
    <Segment StartTime="741.728" EndTime="742.610" Participant="me045">
    <Segment StartTime="743.550" EndTime="745.970" Participant="me010">
    <Segment StartTime="746.467" EndTime="747.480" Participant="me003">
    <Segment StartTime="746.470" EndTime="750.930" Participant="me010">
    <Segment StartTime="748.340" EndTime="749.110" Participant="fe004">
    <Segment StartTime="751.870" EndTime="755.000" Participant="me003">
    <Segment StartTime="753.970" EndTime="755.584" Participant="me010">
    <Segment StartTime="755.190" EndTime="756.330" Participant="me003">
    <Segment StartTime="756.934" EndTime="764.520" Participant="me010">
    <Segment StartTime="761.927" EndTime="763.719" Participant="me045">
    <Segment StartTime="764.500" EndTime="765.310" Participant="me012">
    <Segment StartTime="766.180" EndTime="767.596" Participant="mn015">
    <Segment StartTime="768.274" EndTime="769.570" Participant="me010">
    <Segment StartTime="769.080" EndTime="770.110" Participant="mn015">
    <Segment StartTime="769.290" EndTime="770.010" Participant="fe004">
    <Segment StartTime="771.010" EndTime="773.410" Participant="mn015">
    <Segment StartTime="774.035" EndTime="777.970" Participant="mn015">
    <Segment StartTime="778.426" EndTime="780.470" Participant="mn015">
    <Segment StartTime="779.410" EndTime="780.170" Participant="me012">
    <Segment StartTime="780.600" EndTime="787.080" Participant="mn015">
    <Segment StartTime="787.453" EndTime="791.960" Participant="mn015">
    <Segment StartTime="792.256" EndTime="795.080" Participant="mn015">
    <Segment StartTime="795.080" EndTime="798.390" Participant="mn015">
    <Segment StartTime="798.670" EndTime="801.200" Participant="mn015">
    <Segment StartTime="801.200" EndTime="804.270" Participant="mn015">
    <Segment StartTime="804.830" EndTime="811.910" Participant="mn015">
    <Segment StartTime="808.480" EndTime="809.240" Participant="fe004">
    <Segment StartTime="812.270" EndTime="814.600" Participant="mn015">
    <Segment StartTime="815.150" EndTime="819.670" Participant="mn015">
    <Segment StartTime="819.670" EndTime="826.050" Participant="mn015">
    <Segment StartTime="826.050" EndTime="827.957" Participant="mn015">
    <Segment StartTime="828.168" EndTime="831.873" Participant="mn015">
    <Segment StartTime="832.111" EndTime="834.130" Participant="mn015">
    <Segment StartTime="834.290" EndTime="836.610" Participant="mn015">
    <Segment StartTime="836.980" EndTime="839.470" Participant="mn015">
    <Segment StartTime="839.496" EndTime="844.910" Participant="mn015">
    <Segment StartTime="845.112" EndTime="848.703" Participant="mn015">
    <Segment StartTime="848.703" EndTime="853.560" Participant="mn015">
    <Segment StartTime="853.560" EndTime="857.149" Participant="mn015">
    <Segment StartTime="857.434" EndTime="859.200" Participant="mn015">
    <Segment StartTime="859.760" EndTime="861.000" Participant="fe004">
    <Segment StartTime="859.860" EndTime="860.750" Participant="mn015">
    <Segment StartTime="861.331" EndTime="864.070" Participant="mn015">
    <Segment StartTime="864.400" EndTime="865.960" Participant="mn015">
    <Segment StartTime="866.720" EndTime="873.460" Participant="mn015">
    <Segment StartTime="872.590" EndTime="873.460" Participant="fe004">
    <Segment StartTime="873.460" EndTime="880.927" Participant="mn015">
    <Segment StartTime="880.927" EndTime="886.410" Participant="mn015">
    <Segment StartTime="882.810" EndTime="883.540" Participant="fe004">
    <Segment StartTime="883.900" EndTime="884.600" Participant="me012">
    <Segment StartTime="884.270" EndTime="884.940" Participant="fe004">
    <Segment StartTime="886.410" EndTime="889.130" Participant="mn015">
    <Segment StartTime="889.380" EndTime="894.030" Participant="mn015">
    <Segment StartTime="894.269" EndTime="898.640" Participant="mn015">
    <Segment StartTime="898.640" EndTime="900.790" Participant="mn015">
    <Segment StartTime="901.152" EndTime="902.581" Participant="mn015">
    <Segment StartTime="905.970" EndTime="907.940" Participant="me010">
    <Segment StartTime="907.940" EndTime="909.280" Participant="me010">
    <Segment StartTime="909.280" EndTime="911.910" Participant="me010">
    <Segment StartTime="916.460" EndTime="1015.910" Participant="me045">
    <Segment StartTime="916.460" EndTime="1015.910" Participant="me012">
    <Segment StartTime="916.460" EndTime="1015.910" Participant="me010">
    <Segment StartTime="916.460" EndTime="1015.910" Participant="mn036">
    <Segment StartTime="916.460" EndTime="1015.910" Participant="mn015">
    <Segment StartTime="916.460" EndTime="1015.910" Participant="me003">
    <Segment StartTime="916.460" EndTime="1015.910" CloseMic="false">
    <Segment StartTime="916.460" EndTime="1015.910" Participant="fe004">
    <Segment StartTime="1016.379" EndTime="1018.482" Participant="me010">
    <Segment StartTime="1018.482" EndTime="1021.040" Participant="me010">
    <Segment StartTime="1020.562" EndTime="1021.027" Participant="me045">
    <Segment StartTime="1021.419" EndTime="1023.570" Participant="me010">
    <Segment StartTime="1024.451" EndTime="1026.620" Participant="me010">
    <Segment StartTime="1027.219" EndTime="1028.400" Participant="me010">
    <Segment StartTime="1030.530" EndTime="1033.220" Participant="me010">
    <Segment StartTime="1033.220" EndTime="1036.550" Participant="me010">
    <Segment StartTime="1037.282" EndTime="1039.200" Participant="me010">
    <Segment StartTime="1039.520" EndTime="1040.550" Participant="me010">
    <Segment StartTime="1040.550" EndTime="1044.670" Participant="me010">
    <Segment StartTime="1045.011" EndTime="1050.450" Participant="me010">
    <Segment StartTime="1053.000" EndTime="1058.020" Participant="me010">
    <Segment StartTime="1059.640" EndTime="1061.630" Participant="me010">
    <Segment StartTime="1061.630" EndTime="1064.420" Participant="me010">
    <Segment StartTime="1061.630" EndTime="1062.321" Participant="mn036">
    <Segment StartTime="1064.440" EndTime="1067.970" Participant="me010">
    <Segment StartTime="1065.630" EndTime="1066.380" Participant="fe004">
    <Segment StartTime="1067.899" EndTime="1069.706" Participant="me045">
    <Segment StartTime="1068.021" EndTime="1072.625" Participant="me010">
    <Segment StartTime="1072.770" EndTime="1076.330" Participant="me010">
    <Segment StartTime="1077.290" EndTime="1083.790" Participant="me010">
    <Segment StartTime="1083.790" EndTime="1087.298" Participant="me010">
    <Segment StartTime="1087.818" EndTime="1093.860" Participant="me010">
    <Segment StartTime="1093.860" EndTime="1102.137" Participant="me010">
    <Segment StartTime="1102.256" EndTime="1106.540" Participant="me010">
    <Segment StartTime="1106.662" EndTime="1110.520" Participant="me010">
    <Segment StartTime="1109.610" EndTime="1110.400" Participant="fe004">
    <Segment StartTime="1110.520" EndTime="1115.950" Participant="me010">
    <Segment StartTime="1116.249" EndTime="1123.500" Participant="me010">
    <Segment StartTime="1124.170" EndTime="1128.479" Participant="me010">
    <Segment StartTime="1128.479" EndTime="1131.660" Participant="me010">
    <Segment StartTime="1131.971" EndTime="1133.990" Participant="me010">
    <Segment StartTime="1134.245" EndTime="1138.089" Participant="me010">
    <Segment StartTime="1138.400" EndTime="1146.180" Participant="me010">
    <Segment StartTime="1141.490" EndTime="1142.150" Participant="me003">
    <Segment StartTime="1146.180" EndTime="1147.437" Participant="me010">
    <Segment StartTime="1147.956" EndTime="1153.340" Participant="me010">
    <Segment StartTime="1153.340" EndTime="1155.940" Participant="me010">
    <Segment StartTime="1156.060" EndTime="1156.896" Participant="me010">
    <Segment StartTime="1157.430" EndTime="1162.800" Participant="me010">
    <Segment StartTime="1162.870" EndTime="1167.660" Participant="me010">
    <Segment StartTime="1167.940" EndTime="1169.340" Participant="me010">
    <Segment StartTime="1169.510" EndTime="1175.900" Participant="me010">
    <Segment StartTime="1169.770" EndTime="1170.540" Participant="fe004">
    <Segment StartTime="1173.128" EndTime="1173.704" Participant="me045">
    <Segment StartTime="1175.900" EndTime="1180.120" Participant="me010">
    <Segment StartTime="1180.510" EndTime="1182.190" Participant="me010">
    <Segment StartTime="1183.040" EndTime="1184.290" Participant="me010">
    <Segment StartTime="1184.780" EndTime="1187.877" Participant="me010">
    <Segment StartTime="1186.500" EndTime="1187.360" Participant="mn015">
    <Segment StartTime="1189.750" EndTime="1193.220" Participant="me012">
    <Segment StartTime="1193.280" EndTime="1195.300" Participant="me012">
    <Segment StartTime="1195.300" EndTime="1195.870" Participant="me012">
    <Segment StartTime="1196.400" EndTime="1198.580" Participant="mn015">
    <Segment StartTime="1197.011" EndTime="1198.032" Participant="me012">
    <Segment StartTime="1198.290" EndTime="1198.750" Participant="fe004">
    <Segment StartTime="1199.060" EndTime="1200.040" Participant="mn015">
    <Segment StartTime="1200.288" EndTime="1203.560" Participant="mn015">
    <Segment StartTime="1203.560" EndTime="1206.850" Participant="mn015">
    <Segment StartTime="1207.008" EndTime="1209.350" Participant="mn015">
    <Segment StartTime="1209.633" EndTime="1213.190" Participant="mn015">
    <Segment StartTime="1211.292" EndTime="1211.913" Participant="me012">
    <Segment StartTime="1213.386" EndTime="1214.980" Participant="mn015">
    <Segment StartTime="1214.180" EndTime="1215.380" Participant="me012">
